towering	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
town	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
townhouse	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
toxic	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
toxicology	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
toxin	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
toy	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trace	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
traces	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trachea	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tracing	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
track	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tract	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tractable	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
traction	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tractor	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trade	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trader	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tradesman	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trading	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tradition	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
traditional	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
traffic	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tragedy	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
tragic	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
trail	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
train	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trained	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trainer	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
training	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trait	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
traitor	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
trajectory	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tram	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tramp	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
tramway	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trance	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
tranquil	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tranquility	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transact	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transaction	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transatlantic	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transcendence	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transcendent	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transcendental	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transcribe	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transcriber	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transcript	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transcription	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transfer	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transference	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transferred	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transfixed	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transform	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transformation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transfusion	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transgression	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
transient	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transit	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transition	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transitional	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transitive	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transitory	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
translate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
translation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
translocation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
translucent	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transmission	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transmit	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transmutation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transom	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transparency	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transparent	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transplant	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transplantation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transport	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transportation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transpose	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transposition	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
transverse	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trap	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trapping	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trappings	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
traps	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
trash	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
trashy	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
traumatic	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
travail	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
travel	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
traveler	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
traveling	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
traverse	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
travesty	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
trawl	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trawler	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tray	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
treacherous	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
treachery	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
tread	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
treadmill	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
treason	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
treasure	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
treasurer	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
treasury	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
treat	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
treatise	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
treatment	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
treaty	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
treble	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tree	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trek	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trellis	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tremble	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trembling	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
tremendous	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tremendously	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tremor	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
trench	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trend	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trending	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trendy	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trepidation	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
trespass	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
triad	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
triangle	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
triangular	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tribe	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tribulation	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
tribunal	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
tribune	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tributary	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tribute	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trick	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
trickery	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
trickle	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tricky	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tricycle	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trident	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trifle	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
trig	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trigger	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trigonometry	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trillion	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trim	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trimmer	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trimming	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trine	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trinity	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trio	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trip	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tripartite	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
triple	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
triplet	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
triplicate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tripod	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tripping	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
trite	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tritium	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
triumph	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
triumphant	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
troll	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
trolley	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trombone	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
troop	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trooper	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
troops	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trophy	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tropical	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trot	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
troublesome	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
trough	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
troupe	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trousers	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trout	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trowel	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
truce	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
truck	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
true	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
truism	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trump	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trumpet	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
trumpeter	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
truncate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
truncated	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trundle	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trunk	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
truss	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trust	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trustee	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
trusty	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
truth	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
truthful	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
truthfulness	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tryout	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tub	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tube	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tubular	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tubule	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tuck	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tucker	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tufted	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tug	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tuition	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tulip	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tumble	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
tumbler	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tumor	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
tumour	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
tumult	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
tumultuous	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
tun	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tuna	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tunable	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tune	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tunic	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tuning	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tunnel	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
turban	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
turbidity	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
turbine	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
turbulence	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
turbulent	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
turf	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
turmeric	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
turmoil	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
turn	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
turning	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
turnkey	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
turnpike	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
turntable	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
turquoise	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
turret	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
turtleneck	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tussle	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tutelage	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tutor	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tweak	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
twelfth	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
twelve	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
twentieth	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
twenty	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
twig	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
twilight	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
twill	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
twin	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
twine	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
twinkle	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
twins	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
twist	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
twisted	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
twitch	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
twofold	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tycoon	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
type	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
typewriter	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
typhoon	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
typically	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
typist	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
typography	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
tyrannical	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
tyranny	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
tyrant	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
tyre	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ubiquitous	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ubiquity	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ugliness	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
ugly	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
ulcer	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
ulterior	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
ultimate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ultimately	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ultimatum	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
ultimo	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ultraviolet	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
umbilical	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
umbra	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
umbrella	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
umpire	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unabashed	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unabated	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unable	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
unacceptable	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
unaccompanied	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unaccountable	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
unacknowledged	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unadulterated	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unaided	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unaltered	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unambiguous	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unanimity	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unanimous	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unanimously	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unanticipated	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unapproved	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
unarmed	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unassisted	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unassuming	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unattached	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
unattainable	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
unattended	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unattractive	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
unauthorized	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
unavoidable	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
unaware	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
unbalanced	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unbearable	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
unbeaten	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
unbelief	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
unbelievable	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
unbiased	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unborn	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
unbound	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unbounded	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unbreakable	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unbridled	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
unbroken	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
uncanny	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
uncaring	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
uncertain	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
uncertainty	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unchallenged	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unchangeable	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
unchanged	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unclaimed	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
uncle	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unclean	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
uncomfortable	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
uncommon	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
uncommonly	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
uncompromising	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unconcerned	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unconfirmed	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unconnected	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unconscionable	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
unconscious	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
unconsciousness	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unconstitutional	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
unconstrained	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
uncontested	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
uncontrollable	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
uncontrolled	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
unconventional	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
unconvinced	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
uncooked	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
uncorrelated	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
uncover	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
uncritical	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
uncut	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
undecided	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
undefined	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
undeniable	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
undercover	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
undercurrent	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
underestimate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
undergo	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
undergraduate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
